pqb,prb,pwr,pte,pol,pp,pk,pdl,plb,pdb,Speed,Height,Weight,Injury,Stamina,Short Route,Medium Route,Deep Route,Power Run,Speed Run,Short Pass,Medium Pass,Deep Pass,Run Block,Pass Block,Run Rush,Pass Rush,Tackle,Man Coverage,Zone Coverage,Kick Power,Kick Accuracy,Salary
0,0,0,0,0,0,0,0,1,0,0.8,0.533333333,0.272727273,0.678571429,0.666666667,0.363636364,0.322222222,0.303370787,0.44047619,0.64556962,0.010638298,0.010752688,0.02247191,0.296703297,0.159090909,0.752941176,0.75,0.804878049,0.619565217,0.644444444,0.836956522,0.494623656,0.218672704
0,0,0,0,1,0,0,0,0,0,0.18,0.6,0.622727273,0.535714286,0.444444444,0.102272727,0.111111111,0.078651685,0.130952381,0.063291139,0.010638298,0.010752688,0.02247191,0.626373626,0.693181818,0.552941176,0.488636364,0.475609756,0.076086957,0.055555556,0.043478261,0.053763441,0.185727237
0,0,1,0,0,0,0,0,0,0,0.92,0.2,0.063636364,0.571428571,0.583333333,0.784090909,0.777777778,0.820224719,0.523809524,0.708860759,0.319148936,0.268817204,0.157303371,0.428571429,0.193181818,0.188235294,0.227272727,0.219512195,0.152173913,0.211111111,0.108695652,0.075268817,0.218672704
0,0,0,0,0,0,0,1,0,0,0.62,0.666666667,0.522727273,0.642857143,0.583333333,0.227272727,0.2,0.191011236,0.19047619,0.189873418,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.847058824,0.840909091,0.926829268,0.445652174,0.555555556,0.086956522,0.161290323,0.227700401
0,0,0,0,0,0,0,0,0,1,0.86,0.4,0.136363636,0.678571429,0.694444444,0.397727273,0.355555556,0.325842697,0.345238095,0.607594937,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.505882353,0.556818182,0.634146341,0.663043478,0.711111111,0.086956522,0.064516129,0.428127171
0,0,1,0,0,0,0,0,0,0,0.78,0.666666667,0.268181818,0.642857143,0.722222222,0.909090909,0.9,0.898876404,0.714285714,0.835443038,0.340425532,0.279569892,0.258426966,0.450549451,0.284090909,0.282352941,0.306818182,0.280487805,0.152173913,0.222222222,0.108695652,0.075268817,0.450353868
0,0,0,0,0,0,0,0,0,1,0.74,0.266666667,0.122727273,0.25,0.583333333,0.454545455,0.422222222,0.370786517,0.44047619,0.632911392,0.35106383,0.311827957,0.269662921,0.307692308,0.295454545,0.529411765,0.568181818,0.646341463,0.641304348,0.677777778,0.032608696,0.053763441,0.229152166
0,0,0,0,0,0,0,0,0,1,0.86,0.133333333,0.068181818,0.5,0.777777778,0.590909091,0.566666667,0.550561798,0.5,0.683544304,0.117021277,0.075268817,0.04494382,0.197802198,0.125,0.317647059,0.522727273,0.536585366,0.663043478,0.7,0.076086957,0.075268817,0.423626006
0,0,0,0,1,0,0,0,0,0,0.22,0.733333333,0.772727273,0.5,0.527777778,0.102272727,0.1,0.101123596,0.404761905,0.316455696,0.010638298,0.010752688,0.02247191,0.714285714,0.647727273,0.282352941,0.204545455,0.170731707,0.076086957,0.055555556,0.163043478,0.150537634,0.345366209
0,0,1,0,0,0,0,0,0,0,0.8,0.466666667,0.154545455,0.892857143,0.638888889,0.75,0.755555556,0.752808989,0.702380952,0.835443038,0.212765957,0.161290323,0.123595506,0.56043956,0.375,0.2,0.238636364,0.195121951,0.130434783,0.2,0.130434783,0.139784946,0.240273831
0,0,0,0,0,0,0,0,1,0,0.56,0.466666667,0.318181818,0.714285714,0.527777778,0.375,0.311111111,0.280898876,0.44047619,0.46835443,0.010638298,0.010752688,0.02247191,0.417582418,0.443181818,0.741176471,0.715909091,0.804878049,0.456521739,0.511111111,0.119565217,0.075268817,0.218672704
0,0,1,0,0,0,0,0,0,0,0.78,0.6,0.25,0.535714286,0.5,0.75,0.744444444,0.741573034,0.642857143,0.746835443,0.106382979,0.053763441,0.02247191,0.351648352,0.204545455,0.258823529,0.306818182,0.268292683,0.141304348,0.211111111,0.119565217,0.075268817,0.229152166
0,0,0,0,0,0,0,0,1,0,0.74,0.466666667,0.318181818,0.785714286,0.555555556,0.375,0.333333333,0.303370787,0.369047619,0.506329114,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.764705882,0.727272727,0.804878049,0.565217391,0.622222222,0.206521739,0.139784946,0.218672704
0,0,1,0,0,0,0,0,0,0,0.76,0.466666667,0.25,0.571428571,0.75,0.897727273,0.888888889,0.865168539,0.75,0.835443038,0.20212766,0.139784946,0.112359551,0.483516484,0.420454545,0.305882353,0.329545455,0.402439024,0.347826087,0.422222222,0.184782609,0.11827957,0.539938652
0,0,0,0,0,0,0,0,0,1,0.88,0.466666667,0.159090909,0.5,0.694444444,0.397727273,0.377777778,0.359550562,0.30952381,0.506329114,0.106382979,0.053763441,0.02247191,0.296703297,0.215909091,0.470588235,0.545454545,0.62195122,0.673913043,0.655555556,0.152173913,0.096774194,0.417001849
0,0,0,0,0,0,0,1,0,0,0.56,0.866666667,0.586363636,0.642857143,0.361111111,0.261363636,0.222222222,0.202247191,0.25,0.329113924,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.764705882,0.75,0.792682927,0.402173913,0.477777778,0.086956522,0.247311828,0.392773342
0,0,0,0,0,0,0,0,1,0,0.68,0.466666667,0.340909091,0.5,0.611111111,0.431818182,0.422222222,0.393258427,0.44047619,0.53164557,0.010638298,0.010752688,0.02247191,0.450549451,0.431818182,0.752941176,0.704545455,0.804878049,0.467391304,0.566666667,0.097826087,0.150537634,0.229152166
0,0,1,0,0,0,0,0,0,0,0.82,0.333333333,0.195454545,0.714285714,0.694444444,0.840909091,0.844444444,0.842696629,0.642857143,0.759493671,0.106382979,0.053763441,0.02247191,0.43956044,0.318181818,0.341176471,0.340909091,0.317073171,0.076086957,0.111111111,0.119565217,0.064516129,0.463392137
0,0,0,0,0,0,0,0,0,1,0.86,0.466666667,0.159090909,0.75,0.805555556,0.454545455,0.433333333,0.404494382,0.452380952,0.64556962,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.482352941,0.590909091,0.609756098,0.847826087,0.933333333,0.130434783,0.064516129,0.361388331
0,0,0,0,0,0,0,0,0,1,0.8,0.6,0.159090909,0.785714286,0.75,0.295454545,0.288888889,0.247191011,0.416666667,0.582278481,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.494117647,0.534090909,0.62195122,0.608695652,0.666666667,0.119565217,0.075268817,0.410062581
0,0,0,0,1,0,0,0,0,0,0.44,0.666666667,0.631818182,0.571428571,0.638888889,0.193181818,0.155555556,0.157303371,0.083333333,0.063291139,0.010638298,0.010752688,0.02247191,0.714285714,0.784090909,0.305882353,0.238636364,0.280487805,0.163043478,0.144444444,0.119565217,0.172043011,0.528331826
0,0,0,0,0,0,0,1,0,0,0.62,0.666666667,0.454545455,0.678571429,0.194444444,0.136363636,0.133333333,0.123595506,0.25,0.227848101,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.694117647,0.704545455,0.768292683,0.130434783,0.155555556,0.260869565,0.225806452,0.318243264
0,0,0,0,0,0,0,0,0,1,0.76,0.4,0.2,0.571428571,0.805555556,0.488636364,0.466666667,0.438202247,0.404761905,0.556962025,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.682352941,0.715909091,0.780487805,0.717391304,0.822222222,0.086956522,0.086021505,0.492722964
0,0,0,0,1,0,0,0,0,0,0.26,0.666666667,0.790909091,0.678571429,0.388888889,0.068181818,0.066666667,0.06741573,0.261904762,0.215189873,0.010638298,0.010752688,0.02247191,0.681318681,0.647727273,0.282352941,0.238636364,0.195121951,0.054347826,0.044444444,0.163043478,0.150537634,0.356643158
0,0,0,0,0,0,0,0,1,0,0.68,0.4,0.386363636,0.714285714,0.527777778,0.284090909,0.244444444,0.247191011,0.416666667,0.443037975,0.042553191,0.021505376,0.02247191,0.417582418,0.409090909,0.8,0.704545455,0.756097561,0.423913043,0.466666667,0.086956522,0.086021505,0.218672704
0,0,0,0,1,0,0,0,0,0,0.14,0.8,0.845454545,0.642857143,0.5,0.147727273,0.111111111,0.101123596,0.130952381,0.101265823,0.010638298,0.010752688,0.02247191,0.626373626,0.625,0.188235294,0.113636364,0.158536585,0.054347826,0.033333333,0.108695652,0.086021505,0.218672704
0,0,1,0,0,0,0,0,0,0,0.84,0.533333333,0.295454545,0.75,0.694444444,0.840909091,0.855555556,0.887640449,0.69047619,0.82278481,0.106382979,0.053763441,0.02247191,0.527472527,0.375,0.270588235,0.284090909,0.256097561,0.097826087,0.155555556,0.130434783,0.096774194,0.463392137
0,0,0,0,0,0,0,1,0,0,0.4,0.733333333,0.6,0.5,0.25,0.102272727,0.088888889,0.078651685,0.107142857,0.088607595,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.776470588,0.738636364,0.780487805,0.184782609,0.288888889,0.076086957,0.064516129,0.218672704
0,0,0,0,0,0,0,0,1,0,0.8,0.733333333,0.440909091,0.678571429,0.388888889,0.352272727,0.344444444,0.314606742,0.321428571,0.392405063,0.053191489,0.010752688,0.02247191,0.417582418,0.409090909,0.8,0.761363636,0.841463415,0.423913043,0.5,0.239130435,0.215053763,0.482656821
0,0,0,0,0,0,0,0,0,1,0.8,0.4,0.190909091,0.75,0.611111111,0.431818182,0.411111111,0.382022472,0.452380952,0.569620253,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.505882353,0.534090909,0.658536585,0.619565217,0.644444444,0.119565217,0.096774194,0.30252199
0,1,0,0,0,0,0,0,0,0,0.74,0.066666667,0.213636364,0.428571429,0.638888889,0.681818182,0.633333333,0.595505618,0.821428571,0.898734177,0.329787234,0.279569892,0.224719101,0.263736264,0.568181818,0.176470588,0.204545455,0.182926829,0.065217391,0.1,0.152173913,0.11827957,0.418192886
0,0,1,0,0,0,0,0,0,0,0.9,0.066666667,0.090909091,0.5,0.583333333,0.818181818,0.8,0.820224719,0.678571429,0.82278481,0.393617021,0.333333333,0.348314607,0.461538462,0.261363636,0.2,0.25,0.195121951,0.054347826,0.1,0.173913043,0.150537634,0.447794132
0,0,0,0,0,0,0,1,0,0,0.28,0.666666667,0.636363636,0.75,0.361111111,0.181818182,0.155555556,0.134831461,0.119047619,0.113924051,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.752941176,0.761363636,0.804878049,0.22826087,0.244444444,0.086956522,0.107526882,0.195143486
0,0,0,0,0,0,0,0,0,1,0.76,0.266666667,0.190909091,0.607142857,0.694444444,0.352272727,0.311111111,0.314606742,0.369047619,0.556962025,0.106382979,0.053763441,0.06741573,0.098901099,0.181818182,0.6,0.636363636,0.695121951,0.619565217,0.655555556,0.152173913,0.129032258,0.246817583
0,0,0,0,0,0,0,0,1,0,0.58,0.666666667,0.409090909,0.642857143,0.277777778,0.238636364,0.211111111,0.202247191,0.321428571,0.430379747,0.010638298,0.010752688,0.02247191,0.417582418,0.352272727,0.717647059,0.727272727,0.707317073,0.391304348,0.433333333,0.141304348,0.086021505,0.372075662
0,0,0,1,0,0,0,0,0,0,0.56,0.8,0.422727273,0.75,0.666666667,0.670454545,0.644444444,0.617977528,0.654761905,0.696202532,0.212765957,0.161290323,0.112359551,0.593406593,0.5,0.376470588,0.318181818,0.329268293,0.097826087,0.155555556,0.152173913,0.139784946,0.423626006
0,0,0,0,1,0,0,0,0,0,0.4,0.866666667,0.681818182,0.678571429,0.416666667,0.102272727,0.1,0.08988764,0.154761905,0.075949367,0.010638298,0.010752688,0.02247191,0.637362637,0.613636364,0.317647059,0.318181818,0.231707317,0.054347826,0.033333333,0.119565217,0.086021505,0.185727237
0,0,0,0,1,0,0,0,0,0,0.36,0.8,0.681818182,0.535714286,0.472222222,0.25,0.222222222,0.191011236,0.25,0.189873418,0.010638298,0.010752688,0.02247191,0.593406593,0.647727273,0.317647059,0.306818182,0.304878049,0.065217391,0.055555556,0.043478261,0.053763441,0.207381896
0,0,1,0,0,0,0,0,0,0,0.84,0.4,0.045454545,0.678571429,0.805555556,0.909090909,0.9,0.921348315,0.619047619,0.810126582,0.212765957,0.150537634,0.112359551,0.417582418,0.25,0.317647059,0.397727273,0.365853659,0.260869565,0.322222222,0.119565217,0.096774194,0.533624633
0,0,0,0,1,0,0,0,0,0,0.22,0.8,0.727272727,0.785714286,0.527777778,0.215909091,0.2,0.202247191,0.226190476,0.265822785,0.010638298,0.010752688,0.02247191,0.791208791,0.761363636,0.388235294,0.340909091,0.292682927,0.054347826,0.055555556,0.195652174,0.172043011,0.286858252
0,0,0,0,1,0,0,0,0,0,0.1,0.6,0.672727273,0.857142857,0.638888889,0.170454545,0.166666667,0.168539326,0.119047619,0.113924051,0.010638298,0.010752688,0.02247191,0.692307692,0.818181818,0.388235294,0.284090909,0.292682927,0.108695652,0.2,0.054347826,0.11827957,0.354211415
0,0,0,0,1,0,0,0,0,0,0.28,0.6,0.695454545,0.714285714,0.527777778,0.102272727,0.1,0.101123596,0.095238095,0.025316456,0.010638298,0.010752688,0.02247191,0.604395604,0.659090909,0.223529412,0.159090909,0.195121951,0.065217391,0.066666667,0.163043478,0.161290323,0.248091838
0,0,1,0,0,0,0,0,0,0,0.76,0.533333333,0.181818182,0.714285714,0.5,0.784090909,0.788888889,0.797752809,0.607142857,0.708860759,0.159574468,0.107526882,0.123595506,0.461538462,0.272727273,0.223529412,0.25,0.219512195,0.097826087,0.155555556,0.163043478,0.161290323,0.218672704
0,0,0,0,0,0,0,0,0,1,0.78,0.466666667,0.190909091,0.607142857,0.722222222,0.613636364,0.6,0.573033708,0.476190476,0.620253165,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.611764706,0.602272727,0.719512195,0.760869565,0.788888889,0.086956522,0.086021505,0.463392137
0,0,0,0,0,0,0,1,0,0,0.72,0.666666667,0.431818182,0.642857143,0.333333333,0.181818182,0.155555556,0.146067416,0.285714286,0.35443038,0.042553191,0.021505376,0.02247191,0.362637363,0.295454545,0.682352941,0.693181818,0.792682927,0.293478261,0.366666667,0.076086957,0.064516129,0.423626006
0,0,0,0,0,0,1,0,0,0,0.38,0.666666667,0.204545455,0.75,0.555555556,0.136363636,0.155555556,0.123595506,0.166666667,0.405063291,0.308510638,0.247311828,0.235955056,0.142857143,0.068181818,0.164705882,0.170454545,0.182926829,0.054347826,0.055555556,0.880434783,0.720430108,0.37261704
0,0,0,0,0,0,0,1,0,0,0.42,0.6,0.659090909,0.392857143,0.333333333,0.147727273,0.133333333,0.112359551,0.178571429,0.164556962,0.010638298,0.010752688,0.02247191,0.406593407,0.397727273,0.776470588,0.704545455,0.829268293,0.141304348,0.211111111,0.108695652,0.11827957,0.126569386
0,0,0,0,0,0,0,0,0,1,0.84,0.4,0.113636364,0.714285714,0.527777778,0.329545455,0.288888889,0.280898876,0.452380952,0.594936709,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.458823529,0.568181818,0.609756098,0.630434783,0.622222222,0.108695652,0.064516129,0.207381896
0,0,0,0,1,0,0,0,0,0,0.26,0.866666667,0.75,0.357142857,0.583333333,0.102272727,0.077777778,0.078651685,0.071428571,0.050632911,0.010638298,0.010752688,0.02247191,0.714285714,0.715909091,0.270588235,0.181818182,0.170731707,0.065217391,0.077777778,0.119565217,0.139784946,0.454111188
0,0,0,0,0,0,0,0,0,1,0.76,0.6,0.259090909,0.785714286,0.694444444,0.409090909,0.411111111,0.393258427,0.511904762,0.620253165,0.010638298,0.010752688,0.02247191,0.307692308,0.284090909,0.623529412,0.636363636,0.707317073,0.619565217,0.644444444,0.076086957,0.107526882,0.30252199
0,0,0,0,0,0,0,0,1,0,0.6,0.8,0.409090909,0.642857143,0.25,0.25,0.222222222,0.213483146,0.25,0.316455696,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.752941176,0.727272727,0.780487805,0.336956522,0.422222222,0.108695652,0.064516129,0.410062581
0,0,0,0,0,0,0,0,1,0,0.74,0.533333333,0.286363636,0.75,0.527777778,0.465909091,0.422222222,0.404494382,0.44047619,0.582278481,0.010638298,0.010752688,0.02247191,0.252747253,0.238636364,0.682352941,0.681818182,0.768292683,0.576086957,0.644444444,0.22826087,0.193548387,0.150718143
0,0,0,0,0,0,0,0,0,1,0.84,0.466666667,0.163636364,0.678571429,0.666666667,0.477272727,0.466666667,0.449438202,0.5,0.670886076,0.010638298,0.010752688,0.02247191,0.296703297,0.147727273,0.364705882,0.488636364,0.512195122,0.641304348,0.688888889,0.043478261,0.096774194,0.364848601
0,0,0,0,0,0,1,0,0,0,0.36,0.4,0.327272727,0.571428571,0.666666667,0.136363636,0.155555556,0.157303371,0.119047619,0.050632911,0.319148936,0.268817204,0.235955056,0.153846154,0.079545455,0.035294118,0.045454545,0,0.076086957,0.055555556,0.967391304,0.892473118,0.567963026
0,0,0,0,0,0,0,0,1,0,0.6,0.6,0.454545455,0.75,0.305555556,0.318181818,0.3,0.280898876,0.297619048,0.443037975,0.021276596,0.010752688,0.011235955,0.362637363,0.295454545,0.682352941,0.681818182,0.731707317,0.315217391,0.377777778,0.097826087,0.075268817,0.207381896
0,0,1,0,0,0,0,0,0,0,0.82,0.266666667,0.068181818,0.714285714,0.638888889,0.795454545,0.777777778,0.786516854,0.55952381,0.696202532,0.436170213,0.376344086,0.393258427,0.406593407,0.181818182,0.141176471,0.170454545,0.134146341,0.054347826,0.033333333,0.217391304,0.204301075,0.447147119
0,0,0,0,0,0,1,0,0,0,0.52,0.533333333,0.190909091,0.678571429,0.472222222,0.136363636,0.155555556,0.157303371,0.05952381,0.101265823,0.319148936,0.268817204,0.235955056,0.054945055,0.090909091,0.164705882,0.045454545,0.134146341,0.076086957,0.055555556,0.989130435,0.924731183,0.537515563
0,0,0,0,0,0,0,0,1,0,0.72,0.666666667,0.454545455,0.5,0.361111111,0.215909091,0.188888889,0.168539326,0.25,0.367088608,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.764705882,0.727272727,0.804878049,0.260869565,0.366666667,0.152173913,0.172043011,0.240273831
0,0,0,0,1,0,0,0,0,0,0.24,0.6,0.681818182,0.5,0.555555556,0.136363636,0.1,0.078651685,0.047619048,0.012658228,0.010638298,0.010752688,0.02247191,0.67032967,0.625,0.188235294,0.147727273,0.219512195,0.054347826,0.066666667,0.076086957,0.064516129,0.218672704
0,0,1,0,0,0,0,0,0,0,0.8,0.533333333,0.227272727,0.535714286,0.583333333,0.818181818,0.811111111,0.808988764,0.702380952,0.835443038,0.106382979,0.053763441,0.06741573,0.582417582,0.272727273,0.258823529,0.261363636,0.256097561,0.054347826,0.122222222,0.119565217,0.086021505,0.355432352
1,0,0,0,0,0,0,0,0,0,0.72,0.4,0.213636364,0.464285714,0.388888889,0.454545455,0.411111111,0.382022472,0.416666667,0.607594937,0.776595745,0.720430108,0.820224719,0.230769231,0.079545455,0.176470588,0.204545455,0.195121951,0.065217391,0.1,0.152173913,0.086021505,0.423626006
0,0,0,0,0,0,0,1,0,0,0.72,0.733333333,0.463636364,0.857142857,0.444444444,0.238636364,0.211111111,0.202247191,0.30952381,0.367088608,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.823529412,0.806818182,0.853658537,0.293478261,0.4,0.108695652,0.096774194,0.498536531
0,0,0,0,0,0,0,0,0,1,0.8,0.533333333,0.15,0.642857143,0.722222222,0.454545455,0.433333333,0.382022472,0.369047619,0.556962025,0.414893617,0.397849462,0.404494382,0.296703297,0.147727273,0.470588235,0.590909091,0.585365854,0.586956522,0.666666667,0.141304348,0.11827957,0.368228703
0,0,0,0,0,0,0,0,0,1,0.86,0.466666667,0.218181818,0.642857143,0.861111111,0.545454545,0.488888889,0.426966292,0.571428571,0.721518987,0.29787234,0.225806452,0.191011236,0.296703297,0.136363636,0.611764706,0.625,0.768292683,1,0.977777778,0.119565217,0.11827957,0.698269083
0,0,0,0,0,0,0,0,1,0,0.64,0.4,0.363636364,0.75,0.555555556,0.295454545,0.255555556,0.235955056,0.345238095,0.443037975,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.752941176,0.715909091,0.780487805,0.510869565,0.544444444,0.076086957,0.096774194,0.401895138
0,0,0,0,0,0,0,0,0,1,0.88,0.533333333,0.159090909,0.535714286,0.638888889,0.352272727,0.322222222,0.292134831,0.428571429,0.518987342,0.106382979,0.053763441,0.06741573,0.307692308,0.295454545,0.552941176,0.602272727,0.634146341,0.586956522,0.622222222,0.043478261,0.096774194,0.185727237
0,0,0,0,0,0,0,1,0,0,0.58,0.6,0.472727273,0.785714286,0.5,0.136363636,0.111111111,0.112359551,0.154761905,0.253164557,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.752941176,0.75,0.780487805,0.22826087,0.311111111,0.141304348,0.096774194,0.328831416
0,0,0,0,0,0,0,0,0,1,0.72,0.4,0.213636364,0.714285714,0.527777778,0.409090909,0.377777778,0.359550562,0.404761905,0.544303797,0.085106383,0.064516129,0.06741573,0.307692308,0.295454545,0.576470588,0.590909091,0.682926829,0.608695652,0.622222222,0.076086957,0.075268817,0.373693807
0,0,0,1,0,0,0,0,0,0,0.78,0.666666667,0.404545455,0.714285714,0.666666667,0.795454545,0.777777778,0.775280899,0.678571429,0.746835443,0.159574468,0.107526882,0.06741573,0.56043956,0.556818182,0.352941176,0.318181818,0.317073171,0.119565217,0.166666667,0.108695652,0.064516129,0.227700401
0,0,0,0,0,0,0,0,1,0,0.7,0.733333333,0.431818182,0.857142857,0.75,0.25,0.244444444,0.224719101,0.261904762,0.316455696,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.917647059,0.909090909,0.963414634,0.380434783,0.455555556,0.108695652,0.064516129,0.823603886
0,0,0,0,0,0,0,1,0,0,0.6,0.533333333,0.427272727,0.892857143,0.527777778,0.227272727,0.2,0.179775281,0.214285714,0.405063291,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.764705882,0.772727273,0.804878049,0.413043478,0.444444444,0.206521739,0.204301075,0.476425217
0,0,0,0,0,1,0,0,0,0,0.5,0.533333333,0.163636364,0.535714286,0.5,0.159090909,0.177777778,0.179775281,0.05952381,0.088607595,0.223404255,0.182795699,0.134831461,0,0,0.188235294,0.193181818,0.195121951,0.054347826,0.2,0.956521739,0.892473118,0.162586571
0,0,0,0,0,0,0,0,0,1,0.72,0.333333333,0.145454545,0.571428571,0.527777778,0.443181818,0.4,0.370786517,0.464285714,0.632911392,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.647058824,0.704545455,0.731707317,0.695652174,0.733333333,0.195652174,0.204301075,0.218672704
0,0,0,0,0,0,0,0,1,0,0.64,0.733333333,0.445454545,0.75,0.583333333,0.227272727,0.2,0.191011236,0.285714286,0.316455696,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.764705882,0.727272727,0.804878049,0.423913043,0.488888889,0.108695652,0.096774194,0.463392137
